Source,Target,Type,Kind,Id,Label,Weight
57,130,Undirected,reconstructing,4792,reconstructing,10.0
57,131,Undirected,reconstructing,4793,reconstructing,3.0
57,139,Undirected,reconstructing,4794,reconstructing,6.0
58,59,Undirected,reconstructing,4795,reconstructing,4.0
58,67,Undirected,reconstructing,4796,reconstructing,8.0
58,69,Undirected,reconstructing,4797,reconstructing,7.0
58,70,Undirected,reconstructing,4798,reconstructing,6.0
58,71,Undirected,reconstructing,4799,reconstructing,8.0
58,72,Undirected,reconstructing,4800,reconstructing,8.0
58,73,Undirected,reconstructing,4801,reconstructing,3.0
58,74,Undirected,reconstructing,4802,reconstructing,3.0
58,80,Undirected,reconstructing,4803,reconstructing,19.0
58,86,Undirected,reconstructing,4804,reconstructing,3.0
58,88,Undirected,reconstructing,4805,reconstructing,12.0
58,90,Undirected,reconstructing,4806,reconstructing,10.0
58,103,Undirected,reconstructing,4807,reconstructing,7.0
58,106,Undirected,reconstructing,4808,reconstructing,5.0
58,107,Undirected,reconstructing,4809,reconstructing,2.0
58,109,Undirected,reconstructing,4810,reconstructing,2.0
58,110,Undirected,reconstructing,4811,reconstructing,14.0
58,111,Undirected,reconstructing,4812,reconstructing,13.0
58,112,Undirected,reconstructing,4813,reconstructing,10.0
58,113,Undirected,reconstructing,4814,reconstructing,8.0
58,119,Undirected,reconstructing,4815,reconstructing,6.0
58,122,Undirected,reconstructing,4816,reconstructing,5.0
58,123,Undirected,reconstructing,4817,reconstructing,13.0
58,124,Undirected,reconstructing,4818,reconstructing,5.0
58,126,Undirected,reconstructing,4819,reconstructing,7.0
58,130,Undirected,reconstructing,4820,reconstructing,8.0
58,134,Undirected,reconstructing,4821,reconstructing,10.0
58,141,Undirected,reconstructing,4822,reconstructing,8.0
58,142,Undirected,reconstructing,4823,reconstructing,2.0
59,71,Undirected,reconstructing,4824,reconstructing,1.0
59,72,Undirected,reconstructing,4825,reconstructing,4.0
59,97,Undirected,reconstructing,4826,reconstructing,1.0
59,103,Undirected,reconstructing,4827,reconstructing,5.0
59,111,Undirected,reconstructing,4828,reconstructing,3.0
59,113,Undirected,reconstructing,4829,reconstructing,4.0
59,134,Undirected,reconstructing,4830,reconstructing,7.0
60,61,Undirected,reconstructing,4831,reconstructing,4.0
60,65,Undirected,reconstructing,4832,reconstructing,9.0
60,66,Undirected,reconstructing,4833,reconstructing,3.0
60,70,Undirected,reconstructing,4834,reconstructing,2.0
60,73,Undirected,reconstructing,4835,reconstructing,3.0
60,75,Undirected,reconstructing,4836,reconstructing,5.0
60,79,Undirected,reconstructing,4837,reconstructing,1.0
60,80,Undirected,reconstructing,4838,reconstructing,4.0
60,90,Undirected,reconstructing,4839,reconstructing,3.0
60,92,Undirected,reconstructing,4840,reconstructing,11.0
60,93,Undirected,reconstructing,4841,reconstructing,2.0
60,102,Undirected,reconstructing,4842,reconstructing,12.0
60,106,Undirected,reconstructing,4843,reconstructing,6.0
60,107,Undirected,reconstructing,4844,reconstructing,4.0
60,115,Undirected,reconstructing,4845,reconstructing,8.0
60,117,Undirected,reconstructing,4846,reconstructing,2.0
60,127,Undirected,reconstructing,4847,reconstructing,9.0
60,130,Undirected,reconstructing,4848,reconstructing,9.0
60,131,Undirected,reconstructing,4849,reconstructing,2.0
60,139,Undirected,reconstructing,4850,reconstructing,10.0
61,65,Undirected,reconstructing,4851,reconstructing,1.0
61,73,Undirected,reconstructing,4852,reconstructing,5.0
61,80,Undirected,reconstructing,4853,reconstructing,5.0
61,106,Undirected,reconstructing,4854,reconstructing,2.0
61,112,Undirected,reconstructing,4855,reconstructing,6.0
63,64,Undirected,reconstructing,4856,reconstructing,5.0
63,71,Undirected,reconstructing,4857,reconstructing,2.0
63,91,Undirected,reconstructing,4858,reconstructing,2.0
63,105,Undirected,reconstructing,4859,reconstructing,3.0
63,107,Undirected,reconstructing,4860,reconstructing,7.0
63,132,Undirected,reconstructing,4861,reconstructing,10.0
63,140,Undirected,reconstructing,4862,reconstructing,2.0
64,71,Undirected,reconstructing,4863,reconstructing,2.0
64,81,Undirected,reconstructing,4864,reconstructing,1.0
64,91,Undirected,reconstructing,4865,reconstructing,2.0
64,105,Undirected,reconstructing,4866,reconstructing,1.0
64,132,Undirected,reconstructing,4867,reconstructing,11.0
64,140,Undirected,reconstructing,4868,reconstructing,2.0
65,75,Undirected,reconstructing,4869,reconstructing,4.0
65,78,Undirected,reconstructing,4870,reconstructing,1.0
65,90,Undirected,reconstructing,4871,reconstructing,4.0
65,92,Undirected,reconstructing,4872,reconstructing,3.0
65,96,Undirected,reconstructing,4873,reconstructing,3.0
65,98,Undirected,reconstructing,4874,reconstructing,3.0
65,102,Undirected,reconstructing,4875,reconstructing,1.0
65,107,Undirected,reconstructing,4876,reconstructing,3.0
65,122,Undirected,reconstructing,4877,reconstructing,4.0
65,135,Undirected,reconstructing,4878,reconstructing,4.0
65,137,Undirected,reconstructing,4879,reconstructing,4.0
65,139,Undirected,reconstructing,4880,reconstructing,9.0
66,81,Undirected,reconstructing,4881,reconstructing,3.0
66,85,Undirected,reconstructing,4882,reconstructing,2.0
66,92,Undirected,reconstructing,4883,reconstructing,7.0
66,102,Undirected,reconstructing,4884,reconstructing,3.0
66,107,Undirected,reconstructing,4885,reconstructing,3.0
66,112,Undirected,reconstructing,4886,reconstructing,3.0
66,117,Undirected,reconstructing,4887,reconstructing,1.0
66,118,Undirected,reconstructing,4888,reconstructing,3.0
66,127,Undirected,reconstructing,4889,reconstructing,2.0
66,130,Undirected,reconstructing,4890,reconstructing,4.0
66,131,Undirected,reconstructing,4891,reconstructing,2.0
66,136,Undirected,reconstructing,4892,reconstructing,2.0
67,69,Undirected,reconstructing,4893,reconstructing,2.0
67,70,Undirected,reconstructing,4894,reconstructing,9.0
67,73,Undirected,reconstructing,4895,reconstructing,3.0
67,74,Undirected,reconstructing,4896,reconstructing,1.0
67,80,Undirected,reconstructing,4897,reconstructing,10.0
67,86,Undirected,reconstructing,4898,reconstructing,4.0
67,90,Undirected,reconstructing,4899,reconstructing,5.0
67,106,Undirected,reconstructing,4900,reconstructing,1.0
67,109,Undirected,reconstructing,4901,reconstructing,8.0
67,110,Undirected,reconstructing,4902,reconstructing,3.0
67,112,Undirected,reconstructing,4903,reconstructing,2.0
67,122,Undirected,reconstructing,4904,reconstructing,2.0
67,123,Undirected,reconstructing,4905,reconstructing,2.0
67,130,Undirected,reconstructing,4906,reconstructing,3.0
67,141,Undirected,reconstructing,4907,reconstructing,2.0
68,81,Undirected,reconstructing,4908,reconstructing,2.0
68,82,Undirected,reconstructing,4909,reconstructing,3.0
68,83,Undirected,reconstructing,4910,reconstructing,3.0
68,85,Undirected,reconstructing,4911,reconstructing,2.0
68,99,Undirected,reconstructing,4912,reconstructing,3.0
68,103,Undirected,reconstructing,4913,reconstructing,2.0
68,109,Undirected,reconstructing,4914,reconstructing,2.0
68,119,Undirected,reconstructing,4915,reconstructing,4.0
68,126,Undirected,reconstructing,4916,reconstructing,5.0
68,138,Undirected,reconstructing,4917,reconstructing,1.0
69,70,Undirected,reconstructing,4918,reconstructing,2.0
69,73,Undirected,reconstructing,4919,reconstructing,1.0
69,74,Undirected,reconstructing,4920,reconstructing,3.0
69,80,Undirected,reconstructing,4921,reconstructing,7.0
69,88,Undirected,reconstructing,4922,reconstructing,3.0
69,92,Undirected,reconstructing,4923,reconstructing,3.0
69,106,Undirected,reconstructing,4924,reconstructing,4.0
69,110,Undirected,reconstructing,4925,reconstructing,2.0
69,112,Undirected,reconstructing,4926,reconstructing,6.0
69,119,Undirected,reconstructing,4927,reconstructing,2.0
69,122,Undirected,reconstructing,4928,reconstructing,1.0
69,123,Undirected,reconstructing,4929,reconstructing,7.0
69,124,Undirected,reconstructing,4930,reconstructing,2.0
69,142,Undirected,reconstructing,4931,reconstructing,1.0
70,73,Undirected,reconstructing,4932,reconstructing,9.0
70,75,Undirected,reconstructing,4933,reconstructing,2.0
70,79,Undirected,reconstructing,4934,reconstructing,1.0
70,80,Undirected,reconstructing,4935,reconstructing,12.0
70,90,Undirected,reconstructing,4936,reconstructing,4.0
70,92,Undirected,reconstructing,4937,reconstructing,3.0
70,102,Undirected,reconstructing,4938,reconstructing,2.0
70,106,Undirected,reconstructing,4939,reconstructing,2.0
70,107,Undirected,reconstructing,4940,reconstructing,4.0
70,109,Undirected,reconstructing,4941,reconstructing,6.0
70,112,Undirected,reconstructing,4942,reconstructing,2.0
70,115,Undirected,reconstructing,4943,reconstructing,2.0
70,123,Undirected,reconstructing,4944,reconstructing,4.0
70,130,Undirected,reconstructing,4945,reconstructing,2.0
70,131,Undirected,reconstructing,4946,reconstructing,1.0
70,139,Undirected,reconstructing,4947,reconstructing,1.0
70,141,Undirected,reconstructing,4948,reconstructing,1.0
71,72,Undirected,reconstructing,4949,reconstructing,2.0
71,107,Undirected,reconstructing,4950,reconstructing,4.0
71,111,Undirected,reconstructing,4951,reconstructing,6.0
71,113,Undirected,reconstructing,4952,reconstructing,2.0
71,132,Undirected,reconstructing,4953,reconstructing,5.0
72,103,Undirected,reconstructing,4954,reconstructing,3.0
72,110,Undirected,reconstructing,4955,reconstructing,3.0
72,111,Undirected,reconstructing,4956,reconstructing,5.0
72,113,Undirected,reconstructing,4957,reconstructing,14.0
72,126,Undirected,reconstructing,4958,reconstructing,3.0
72,132,Undirected,reconstructing,4959,reconstructing,2.0
72,134,Undirected,reconstructing,4960,reconstructing,6.0
72,136,Undirected,reconstructing,4961,reconstructing,1.0
72,140,Undirected,reconstructing,4962,reconstructing,2.0
72,141,Undirected,reconstructing,4963,reconstructing,3.0
73,74,Undirected,reconstructing,4964,reconstructing,5.0
73,80,Undirected,reconstructing,4965,reconstructing,19.0
73,84,Undirected,reconstructing,4966,reconstructing,2.0
73,85,Undirected,reconstructing,4967,reconstructing,3.0
73,86,Undirected,reconstructing,4968,reconstructing,4.0
73,94,Undirected,reconstructing,4969,reconstructing,6.0
73,106,Undirected,reconstructing,4970,reconstructing,4.0
73,112,Undirected,reconstructing,4971,reconstructing,12.0
73,122,Undirected,reconstructing,4972,reconstructing,10.0
73,123,Undirected,reconstructing,4973,reconstructing,5.0
73,129,Undirected,reconstructing,4974,reconstructing,5.0
73,130,Undirected,reconstructing,4975,reconstructing,5.0
74,80,Undirected,reconstructing,4976,reconstructing,7.0
74,86,Undirected,reconstructing,4977,reconstructing,2.0
74,88,Undirected,reconstructing,4978,reconstructing,2.0
74,93,Undirected,reconstructing,4979,reconstructing,1.0
74,94,Undirected,reconstructing,4980,reconstructing,3.0
74,96,Undirected,reconstructing,4981,reconstructing,2.0
74,106,Undirected,reconstructing,4982,reconstructing,1.0
74,112,Undirected,reconstructing,4983,reconstructing,7.0
74,119,Undirected,reconstructing,4984,reconstructing,2.0
74,122,Undirected,reconstructing,4985,reconstructing,3.0
74,123,Undirected,reconstructing,4986,reconstructing,2.0
74,124,Undirected,reconstructing,4987,reconstructing,1.0
74,129,Undirected,reconstructing,4988,reconstructing,1.0
74,130,Undirected,reconstructing,4989,reconstructing,1.0
74,142,Undirected,reconstructing,4990,reconstructing,2.0
75,79,Undirected,reconstructing,4991,reconstructing,2.0
75,80,Undirected,reconstructing,4992,reconstructing,3.0
75,90,Undirected,reconstructing,4993,reconstructing,9.0
75,92,Undirected,reconstructing,4994,reconstructing,6.0
75,96,Undirected,reconstructing,4995,reconstructing,4.0
75,102,Undirected,reconstructing,4996,reconstructing,6.0
75,107,Undirected,reconstructing,4997,reconstructing,6.0
75,115,Undirected,reconstructing,4998,reconstructing,4.0
75,127,Undirected,reconstructing,4999,reconstructing,2.0
75,130,Undirected,reconstructing,5000,reconstructing,2.0
75,131,Undirected,reconstructing,5001,reconstructing,2.0
75,139,Undirected,reconstructing,5002,reconstructing,5.0
77,101,Undirected,reconstructing,5003,reconstructing,2.0
77,114,Undirected,reconstructing,5004,reconstructing,5.0
77,116,Undirected,reconstructing,5005,reconstructing,6.0
77,125,Undirected,reconstructing,5006,reconstructing,5.0
77,138,Undirected,reconstructing,5007,reconstructing,7.0
78,98,Undirected,reconstructing,5008,reconstructing,1.0
78,112,Undirected,reconstructing,5009,reconstructing,5.0
78,126,Undirected,reconstructing,5010,reconstructing,1.0
78,130,Undirected,reconstructing,5011,reconstructing,5.0
78,137,Undirected,reconstructing,5012,reconstructing,2.0
79,80,Undirected,reconstructing,5013,reconstructing,2.0
79,87,Undirected,reconstructing,5014,reconstructing,1.0
79,90,Undirected,reconstructing,5015,reconstructing,2.0
79,92,Undirected,reconstructing,5016,reconstructing,1.0
79,101,Undirected,reconstructing,5017,reconstructing,3.0
79,102,Undirected,reconstructing,5018,reconstructing,1.0
79,103,Undirected,reconstructing,5019,reconstructing,3.0
79,104,Undirected,reconstructing,5020,reconstructing,7.0
79,115,Undirected,reconstructing,5021,reconstructing,1.0
79,119,Undirected,reconstructing,5022,reconstructing,6.0
79,124,Undirected,reconstructing,5023,reconstructing,10.0
79,125,Undirected,reconstructing,5024,reconstructing,4.0
79,130,Undirected,reconstructing,5025,reconstructing,2.0
79,131,Undirected,reconstructing,5026,reconstructing,3.0
79,138,Undirected,reconstructing,5027,reconstructing,1.0
79,139,Undirected,reconstructing,5028,reconstructing,2.0
80,84,Undirected,reconstructing,5029,reconstructing,1.0
80,85,Undirected,reconstructing,5030,reconstructing,5.0
80,86,Undirected,reconstructing,5031,reconstructing,6.0
80,88,Undirected,reconstructing,5032,reconstructing,15.0
80,90,Undirected,reconstructing,5033,reconstructing,11.0
80,92,Undirected,reconstructing,5034,reconstructing,4.0
80,94,Undirected,reconstructing,5035,reconstructing,10.0
80,102,Undirected,reconstructing,5036,reconstructing,4.0
80,106,Undirected,reconstructing,5037,reconstructing,7.0
80,107,Undirected,reconstructing,5038,reconstructing,3.0
80,109,Undirected,reconstructing,5039,reconstructing,9.0
80,110,Undirected,reconstructing,5040,reconstructing,6.0
80,112,Undirected,reconstructing,5041,reconstructing,19.0
80,115,Undirected,reconstructing,5042,reconstructing,5.0
80,119,Undirected,reconstructing,5043,reconstructing,1.0
80,122,Undirected,reconstructing,5044,reconstructing,10.0
80,123,Undirected,reconstructing,5045,reconstructing,12.0
80,124,Undirected,reconstructing,5046,reconstructing,8.0
80,129,Undirected,reconstructing,5047,reconstructing,7.0
80,130,Undirected,reconstructing,5048,reconstructing,11.0
80,131,Undirected,reconstructing,5049,reconstructing,3.0
80,133,Undirected,reconstructing,5050,reconstructing,2.0
80,134,Undirected,reconstructing,5051,reconstructing,4.0
80,136,Undirected,reconstructing,5052,reconstructing,1.0
80,139,Undirected,reconstructing,5053,reconstructing,3.0
80,141,Undirected,reconstructing,5054,reconstructing,3.0
80,142,Undirected,reconstructing,5055,reconstructing,6.0
81,82,Undirected,reconstructing,5056,reconstructing,2.0
81,83,Undirected,reconstructing,5057,reconstructing,2.0
81,85,Undirected,reconstructing,5058,reconstructing,10.0
81,90,Undirected,reconstructing,5059,reconstructing,5.0
81,92,Undirected,reconstructing,5060,reconstructing,2.0
81,94,Undirected,reconstructing,5061,reconstructing,2.0
81,99,Undirected,reconstructing,5062,reconstructing,2.0
81,103,Undirected,reconstructing,5063,reconstructing,2.0
81,106,Undirected,reconstructing,5064,reconstructing,3.0
81,107,Undirected,reconstructing,5065,reconstructing,2.0
81,109,Undirected,reconstructing,5066,reconstructing,9.0
81,118,Undirected,reconstructing,5067,reconstructing,3.0
81,126,Undirected,reconstructing,5068,reconstructing,6.0
81,130,Undirected,reconstructing,5069,reconstructing,11.0
81,131,Undirected,reconstructing,5070,reconstructing,5.0
81,136,Undirected,reconstructing,5071,reconstructing,6.0
81,137,Undirected,reconstructing,5072,reconstructing,3.0
82,85,Undirected,reconstructing,5073,reconstructing,1.0
